Date,Problem Name,Source,Difficulty,Notes
2025-06-15,Length of The Array,GeeksforGeeks,Basic,Intro to array length in Java
2025-06-15,Array Traversal,GeeksforGeeks,Basic,Used standard for-loop to traverse array
2025-06-16,For-Each Loop,GeeksforGeeks,Basic,Practiced Java enhanced for-loop
2025-06-16,Array Traversal Reverse,GeeksforGeeks,Easy,Reversed array using backward traversal
2025-06-17,Decrement Array Values,GeeksforGeeks,Easy,Subtracted one from each array element
2025-06-18,Check if array is sorted,GeeksforGeeks,Easy,Checked non-decreasing order with a loop
2025-06-19,Largest Element in Array,GeeksforGeeks,Basic,Found max value using iteration
2025-06-20,Sum All Array Elements,GeeksforGeeks,Easy,Added all values using for-loop
2025-06-21,Average,GeeksforGeeks,Easy,Calculated average with sum and length
2025-06-22,Row Sum in a Matrix,GeeksforGeeks,Easy,Computed row-wise sums in 2D matrix
2025-06-23,Column Sum in a Matrix,GeeksforGeeks,Easy,Computed column-wise sums in 2D matrix
2025-06-24,Print Matrix in snake Pattern,GeeksforGeeks,Easy,Printed zig-zag pattern across rows
2025-06-25,Row with Minimum 1s,GeeksforGeeks,Easy,Counted 1s in each row to find minimum
2025-06-26,Magic Square,GeeksforGeeks,Medium,Checked row/col/diagonal sums for magic square
2025-06-30,Encapsulation,GeeksforGeeks,Easy,Program to demonstrate the Encapsulation concept
2025-07-02,Inheritance in Java,GeeksforGeeks,Easy,Used `super()` to initialize base class fields
2025-07-02,Method Overloading in Java,GeeksforGeeks,Easy,Method overloading with different parameters
2025-07-02,Abstraction in Java,GeeksforGeeks,Easy,Abstract class with abstract methods
2025-09-08,Move Zeroes,LeetCode,Easy,LeetCode 283: Move all 0's to the end of the array
2025-09-08,Majority Element,LeetCode,Easy,LeetCode 169: Find the element in an array that appears more than ⌊n/2⌋ times
2025-09-09,Product of Array Except Self,LeetCode,Medium,LeetCode 238: Return an array such that each element at index i is the product of all elements except nums[i]
2025-09-09,41.First Missing Positive,LeetCode,Hard,LeetCode 41: Find the smallest missing positive integer in an unsorted integer array
2025-09-10,122.Best Time to Buy and Sell Stock II,LeetCode,Easy,LeetCode 122: Maximize profit by buying and selling stocks multiple times
2025-09-10,26.Remove Duplicates from Sorted Array,LeetCode,Easy,LeetCode 26: Remove duplicates in-place from a sorted array
2025-09-11,121.Best Time to Buy and Sell Stock,LeetCode,Easy,LeetCode 121. Best Time to Buy and Sell Stock
2025-09-11,189.Rotate Array,LeetCode,Medium,LeetCode 189. Rotate Array
2025-09-11,2348.Number of Zero-Filled Subarrays,LeetCode,Medium,2348. Number of Zero-Filled Subarrays
2025-09-11,334.Increasing Triplet Subsequence,LeetCode,Medium,334. Increasing Triplet Subsequence
2025-09-12,392.Is Subsequence,LeetCode,Easy,392.Is Subsequence
2025-09-12,151.Reverse Words in a String,LeetCode,Medium,151.Reverse Words in a String
2025-09-12,125.Valid Palindrome,LeetCode,Easy,125.Valid Palindrome
2025-09-14,14. Longest Common Prefix,LeetCode,Easy,14. Longest Common Prefix
2025-09-15,1935. Maximum Number of Words You Can Type,LeetCode,Easy,1935. Maximum Number of Words You Can Type
2025-09-15,136. Single Number,LeetCode,Easy,136. Single Number
2025-09-16,191. Number of 1 Bits,LeetCode,Easy,191. Number of 1 Bits
2025-09-16,6. Zigzag Conversion,LeetCode,Medium,6. Zigzag Conversion
2025-09-16,706. Design HashMap,LeetCode,Easy,706. Design HashMap
2025-09-17,1189. Maximum Number of Balloons,LeetCode,Easy,1189. Maximum Number of Balloons
2025-09-17,1512. Number of Good Pairs,LeetCode,Easy,1512. Number of Good Pairs
2025-09-18,205. Isomorphic Strings,LeetCode,Easy,205. Isomorphic Strings
2025-09-18,383. Ransom Note,LeetCode,Easy,383. Ransom Note
2025-09-19,219. Contains Duplicate II,LeetCode,Easy,219. Contains Duplicate II
2025-09-19,49. Group Anagrams,LeetCode,Medium,49. Group Anagrams
2025-09-20,767. Reorganize String,LeetCode,Medium,767. Reorganize String
2025-09-21,128. Longest Consecutive Sequence,LeetCode,Medium,128. Longest Consecutive Sequence
2025-09-23,3005. Count Elements With Maximum Frequency,LeetCode,Easy,3005. Count Elements With Maximum Frequency
2025-09-23,217. Contains Duplicate,LeetCode,Easy,217. Contains Duplicate